[Measurement conditions],,,
Sample identification,20231019-pin-0.05%p,,
Comment,,,
Anode material,Cu,,
K-Alpha1 wavelength,1.540598,,
K-Alpha2 wavelength,1.544426,,
Ratio K-Alpha2/K-Alpha1,0.5,,
Divergence slit,Fixed,0.10mm,
Monochromator used,NO,,
Generator voltage,40,,
Tube current,15,,
File date and time,19/10ÔÂ/2023 21:44,,
Unit cell,,,
h k l, 0 0 0,,
Scan axis,Gonio,,
Scan range,3.016,59.9561456,
Scan step size,0.0434658,,
No. of points,1310,,
Scan type,CONTINUOUS,,
Time per step,56.865,,
[Scan points],,,
Angle, TimePerStep, Intensity, ESD
34.02881976,56.865,297,17.2337
34.07228552,56.865,314,17.72
34.11575128,56.865,331,18.1934
34.15921704,56.865,303,17.4069
34.2026828,56.865,277,16.6433
34.24614856,56.865,315,17.7482
34.28961432,56.865,286,16.9115
34.33308008,56.865,269,16.4012
34.37654584,56.865,308,17.5499
34.4200116,56.865,296,17.2047
34.46347736,56.865,292,17.088
34.50694312,56.865,289,17
34.55040888,56.865,277,16.6433
34.59387464,56.865,279,16.7033
34.6373404,56.865,279,16.7033
34.68080616,56.865,270,16.4317
34.72427192,56.865,287,16.9411
34.76773768,56.865,290,17.0294
34.81120344,56.865,347,18.6279
34.8546692,56.865,372,19.2873
34.89813496,56.865,393,19.8242
34.94160072,56.865,656,25.6125
34.98506648,56.865,877,29.6142
35.02853224,56.865,1057,32.5115
35.071998,56.865,1098,33.1361
35.11546376,56.865,913,30.2159
35.15892952,56.865,642,25.3377
35.20239528,56.865,476,21.8174
35.24586104,56.865,373,19.3132
35.2893268,56.865,349,18.6815
35.33279256,56.865,353,18.7883
35.37625832,56.865,358,18.9209
35.41972408,56.865,332,18.2209
35.46318984,56.865,332,18.2209
35.5066556,56.865,307,17.5214
35.55012136,56.865,297,17.2337
35.59358712,56.865,308,17.5499
35.63705288,56.865,287,16.9411
35.68051864,56.865,245,15.6525
35.7239844,56.865,274,16.5529
35.76745016,56.865,287,16.9411
35.81091592,56.865,296,17.2047
35.85438168,56.865,277,16.6433
35.89784744,56.865,248,15.748
35.9413132,56.865,268,16.3707
35.98477896,56.865,272,16.4924
36.02824472,56.865,242,15.5563
36.07171048,56.865,265,16.2788
36.11517624,56.865,252,15.8745
36.158642,56.865,273,16.5227
36.20210776,56.865,285,16.8819
36.24557352,56.865,275,16.5831
36.28903928,56.865,247,15.7162
36.33250504,56.865,266,16.3095
36.3759708,56.865,250,15.8114
36.41943656,56.865,276,16.6132
36.46290232,56.865,257,16.0312
36.50636808,56.865,225,15
36.54983384,56.865,273,16.5227
36.5932996,56.865,274,16.5529
36.63676536,56.865,254,15.9374
36.68023112,56.865,289,17
36.72369688,56.865,249,15.7797
36.76716264,56.865,258,16.0624
36.8106284,56.865,277,16.6433
36.85409416,56.865,285,16.8819
36.89755992,56.865,285,16.8819
36.94102568,56.865,248,15.748
36.98449144,56.865,271,16.4621
37.0279572,56.865,260,16.1245
37.07142296,56.865,238,15.4272
37.11488872,56.865,265,16.2788
37.15835448,56.865,280,16.7332
37.20182024,56.865,250,15.8114
37.245286,56.865,260,16.1245
37.28875176,56.865,233,15.2643
37.33221752,56.865,230,15.1658
37.37568328,56.865,250,15.8114
37.41914904,56.865,262,16.1864
37.4626148,56.865,272,16.4924
37.50608056,56.865,248,15.748
37.54954632,56.865,242,15.5563
37.59301208,56.865,260,16.1245
37.63647784,56.865,261,16.1555
37.6799436,56.865,216,14.6969
37.72340936,56.865,258,16.0624
37.76687512,56.865,259,16.0935
37.81034088,56.865,255,15.9687
37.85380664,56.865,267,16.3401
37.8972724,56.865,230,15.1658
37.94073816,56.865,291,17.0587
37.98420392,56.865,258,16.0624
38.02766968,56.865,238,15.4272
38.07113544,56.865,227,15.0665
38.1146012,56.865,263,16.2173
38.15806696,56.865,261,16.1555
38.20153272,56.865,232,15.2315
38.24499848,56.865,242,15.5563
38.28846424,56.865,237,15.3948
38.33193,56.865,229,15.1327
38.37539576,56.865,229,15.1327
38.41886152,56.865,233,15.2643
38.46232728,56.865,269,16.4012
38.50579304,56.865,255,15.9687
38.5492588,56.865,266,16.3095
38.59272456,56.865,269,16.4012
38.63619032,56.865,299,17.2916
38.67965608,56.865,283,16.8226
38.72312184,56.865,296,17.2047
38.7665876,56.865,275,16.5831
38.81005336,56.865,249,15.7797
38.85351912,56.865,263,16.2173
38.89698488,56.865,238,15.4272
38.94045064,56.865,219,14.7986
38.9839164,56.865,238,15.4272
39.02738216,56.865,218,14.7648
39.07084792,56.865,222,14.8997
39.11431368,56.865,251,15.843
39.15777944,56.865,230,15.1658
39.2012452,56.865,255,15.9687
39.24471096,56.865,232,15.2315
39.28817672,56.865,246,15.6844
39.33164248,56.865,266,16.3095
39.37510824,56.865,242,15.5563
39.418574,56.865,227,15.0665
39.46203976,56.865,230,15.1658
39.50550552,56.865,246,15.6844
39.54897128,56.865,290,17.0294
39.59243704,56.865,227,15.0665
39.6359028,56.865,247,15.7162
39.67936856,56.865,216,14.6969
39.72283432,56.865,221,14.8661
39.76630008,56.865,264,16.2481
39.80976584,56.865,249,15.7797
39.8532316,56.865,240,15.4919
39.89669736,56.865,213,14.5945
39.94016312,56.865,250,15.8114
39.98362888,56.865,258,16.0624
40.02709464,56.865,248,15.748
40.0705604,56.865,243,15.5885
40.11402616,56.865,303,17.4069
40.15749192,56.865,277,16.6433
40.20095768,56.865,263,16.2173
40.24442344,56.865,254,15.9374
40.2878892,56.865,279,16.7033
40.33135496,56.865,272,16.4924
40.37482072,56.865,372,19.2873
40.41828648,56.865,370,19.2354
40.46175224,56.865,490,22.1359
40.505218,56.865,787,28.0535
40.54868376,56.865,1369,37
40.59214952,56.865,2024,44.9889
40.63561528,56.865,2336,48.3322
40.67908104,56.865,2477,49.7695
40.7225468,56.865,2004,44.7661
40.76601256,56.865,1398,37.3898
40.80947832,56.865,900,30
40.85294408,56.865,587,24.2281
40.89640984,56.865,437,20.9045
40.9398756,56.865,337,18.3576
40.98334136,56.865,326,18.0555
41.02680712,56.865,280,16.7332
41.07027288,56.865,289,17
41.11373864,56.865,282,16.7929
41.1572044,56.865,264,16.2481
41.20067016,56.865,264,16.2481
41.24413592,56.865,247,15.7162
41.28760168,56.865,266,16.3095
41.33106744,56.865,253,15.906
41.3745332,56.865,259,16.0935
41.41799896,56.865,279,16.7033
41.46146472,56.865,267,16.3401
41.50493048,56.865,266,16.3095
41.54839624,56.865,247,15.7162
41.591862,56.865,253,15.906
41.63532776,56.865,249,15.7797
41.67879352,56.865,256,16
41.72225928,56.865,229,15.1327
41.76572504,56.865,229,15.1327
41.8091908,56.865,257,16.0312
41.85265656,56.865,246,15.6844
41.89612232,56.865,196,14
41.93958808,56.865,252,15.8745
41.98305384,56.865,231,15.1987
42.0265196,56.865,240,15.4919
42.06998536,56.865,235,15.3297
42.11345112,56.865,258,16.0624
42.15691688,56.865,235,15.3297
42.20038264,56.865,252,15.8745
42.2438484,56.865,256,16
42.28731416,56.865,249,15.7797
42.33077992,56.865,238,15.4272
42.37424568,56.865,233,15.2643
42.41771144,56.865,235,15.3297
42.4611772,56.865,238,15.4272
42.50464296,56.865,256,16
42.54810872,56.865,241,15.5242
42.59157448,56.865,232,15.2315
42.63504024,56.865,229,15.1327
42.678506,56.865,244,15.6205
42.72197176,56.865,269,16.4012
42.76543752,56.865,241,15.5242
42.80890328,56.865,260,16.1245
42.85236904,56.865,256,16
42.8958348,56.865,238,15.4272
42.93930056,56.865,261,16.1555
42.98276632,56.865,259,16.0935
43.02623208,56.865,282,16.7929
43.06969784,56.865,419,20.4695
43.1131636,56.865,563,23.7276
43.15662936,56.865,727,26.9629
43.20009512,56.865,748,27.3496
43.24356088,56.865,664,25.7682
43.28702664,56.865,651,25.5147
43.3304924,56.865,477,21.8403
43.37395816,56.865,364,19.0788
43.41742392,56.865,366,19.1311
43.46088968,56.865,288,16.9706
43.50435544,56.865,255,15.9687
43.5478212,56.865,242,15.5563
43.59128696,56.865,225,15
43.63475272,56.865,246,15.6844
43.67821848,56.865,233,15.2643
43.72168424,56.865,245,15.6525
43.76515,56.865,236,15.3623
43.80861576,56.865,229,15.1327
43.85208152,56.865,257,16.0312
43.89554728,56.865,231,15.1987
43.93901304,56.865,212,14.5602
43.9824788,56.865,233,15.2643
44.02594456,56.865,234,15.2971
44.06941032,56.865,225,15
44.11287608,56.865,210,14.4914
44.15634184,56.865,241,15.5242
44.1998076,56.865,244,15.6205
44.24327336,56.865,223,14.9332
44.28673912,56.865,216,14.6969
44.33020488,56.865,219,14.7986
44.37367064,56.865,215,14.6629
44.4171364,56.865,225,15
44.46060216,56.865,211,14.5258
44.50406792,56.865,234,15.2971
44.54753368,56.865,232,15.2315
44.59099944,56.865,219,14.7986
44.6344652,56.865,210,14.4914
44.67793096,56.865,219,14.7986
44.72139672,56.865,216,14.6969
44.76486248,56.865,230,15.1658
44.80832824,56.865,196,14
44.851794,56.865,226,15.0333
44.89525976,56.865,236,15.3623
44.93872552,56.865,232,15.2315
44.98219128,56.865,260,16.1245
45.02565704,56.865,231,15.1987
45.0691228,56.865,198,14.0712
45.11258856,56.865,206,14.3527
45.15605432,56.865,240,15.4919
45.19952008,56.865,241,15.5242
45.24298584,56.865,254,15.9374
45.2864516,56.865,206,14.3527
45.32991736,56.865,230,15.1658
45.37338312,56.865,266,16.3095
45.41684888,56.865,245,15.6525
45.46031464,56.865,222,14.8997
45.5037804,56.865,226,15.0333
45.54724616,56.865,251,15.843
45.59071192,56.865,254,15.9374
45.63417768,56.865,237,15.3948
45.67764344,56.865,239,15.4596
45.7211092,56.865,246,15.6844
45.76457496,56.865,237,15.3948
45.80804072,56.865,229,15.1327
45.85150648,56.865,235,15.3297
45.89497224,56.865,245,15.6525
45.938438,56.865,213,14.5945
45.98190376,56.865,194,13.9284
46.02536952,56.865,225,15
46.06883528,56.865,245,15.6525
46.11230104,56.865,228,15.0997
46.1557668,56.865,212,14.5602
46.19923256,56.865,241,15.5242
46.24269832,56.865,200,14.1421
46.28616408,56.865,213,14.5945
46.32962984,56.865,207,14.3875
46.3730956,56.865,218,14.7648
46.41656136,56.865,205,14.3178
46.46002712,56.865,196,14
46.50349288,56.865,207,14.3875
46.54695864,56.865,192,13.8564
46.5904244,56.865,208,14.4222
46.63389016,56.865,170,13.0384
46.67735592,56.865,180,13.4164
46.72082168,56.865,199,14.1067
46.76428744,56.865,195,13.9642
46.8077532,56.865,208,14.4222
46.85121896,56.865,200,14.1421
46.89468472,56.865,209,14.4568
46.93815048,56.865,199,14.1067
46.98161624,56.865,213,14.5945
47.025082,56.865,218,14.7648
47.06854776,56.865,206,14.3527
47.11201352,56.865,209,14.4568
47.15547928,56.865,205,14.3178
47.19894504,56.865,182,13.4907
47.2424108,56.865,191,13.8203
47.28587656,56.865,190,13.784
47.32934232,56.865,211,14.5258
47.37280808,56.865,187,13.6748
47.41627384,56.865,195,13.9642
47.4597396,56.865,198,14.0712
47.50320536,56.865,204,14.2829
47.54667112,56.865,191,13.8203
47.59013688,56.865,205,14.3178
47.63360264,56.865,213,14.5945
47.6770684,56.865,219,14.7986
47.72053416,56.865,203,14.2478
47.76399992,56.865,189,13.7477
47.80746568,56.865,180,13.4164
47.85093144,56.865,189,13.7477
47.8943972,56.865,205,14.3178
47.93786296,56.865,223,14.9332
47.98132872,56.865,198,14.0712
48.02479448,56.865,200,14.1421
48.06826024,56.865,197,14.0357
48.111726,56.865,189,13.7477
48.15519176,56.865,212,14.5602
48.19865752,56.865,216,14.6969
48.24212328,56.865,189,13.7477
48.28558904,56.865,195,13.9642
48.3290548,56.865,193,13.8924
48.37252056,56.865,190,13.784
48.41598632,56.865,227,15.0665
48.45945208,56.865,184,13.5647
48.50291784,56.865,192,13.8564
48.5463836,56.865,194,13.9284
48.58984936,56.865,176,13.2665
48.63331512,56.865,194,13.9284
48.67678088,56.865,201,14.1774
48.72024664,56.865,168,12.9615
48.7637124,56.865,201,14.1774
48.80717816,56.865,193,13.8924
48.85064392,56.865,184,13.5647
48.89410968,56.865,194,13.9284
48.93757544,56.865,186,13.6382
48.9810412,56.865,197,14.0357
49.02450696,56.865,188,13.7113
49.06797272,56.865,205,14.3178
49.11143848,56.865,203,14.2478
49.15490424,56.865,203,14.2478
49.19837,56.865,189,13.7477
49.24183576,56.865,187,13.6748
49.28530152,56.865,195,13.9642
49.32876728,56.865,209,14.4568
49.37223304,56.865,194,13.9284
49.4156988,56.865,191,13.8203
49.45916456,56.865,194,13.9284
49.50263032,56.865,205,14.3178
49.54609608,56.865,228,15.0997
49.58956184,56.865,192,13.8564
49.6330276,56.865,186,13.6382
49.67649336,56.865,187,13.6748
49.71995912,56.865,183,13.5277
49.76342488,56.865,180,13.4164
49.80689064,56.865,166,12.8841
49.8503564,56.865,169,13
49.89382216,56.865,185,13.6015
49.93728792,56.865,182,13.4907
49.98075368,56.865,190,13.784
50.02421944,56.865,192,13.8564
50.0676852,56.865,232,15.2315
50.11115096,56.865,240,15.4919
50.15461672,56.865,276,16.6132
50.19808248,56.865,290,17.0294
50.24154824,56.865,365,19.105
50.285014,56.865,313,17.6918
50.32847976,56.865,301,17.3494
50.37194552,56.865,319,17.8606
50.41541128,56.865,295,17.1756
50.45887704,56.865,256,16
50.5023428,56.865,264,16.2481
50.54580856,56.865,210,14.4914
50.58927432,56.865,228,15.0997
50.63274008,56.865,245,15.6525
50.67620584,56.865,204,14.2829
50.7196716,56.865,225,15
50.76313736,56.865,223,14.9332
50.80660312,56.865,236,15.3623
50.85006888,56.865,236,15.3623
50.89353464,56.865,239,15.4596
50.9370004,56.865,214,14.6287
50.98046616,56.865,204,14.2829
51.02393192,56.865,206,14.3527
51.06739768,56.865,217,14.7309
51.11086344,56.865,234,15.2971
51.1543292,56.865,188,13.7113
51.19779496,56.865,193,13.8924
51.24126072,56.865,195,13.9642
51.28472648,56.865,189,13.7477
51.32819224,56.865,175,13.2288
51.371658,56.865,189,13.7477
51.41512376,56.865,182,13.4907
51.45858952,56.865,172,13.1149
51.50205528,56.865,172,13.1149
51.54552104,56.865,180,13.4164
51.5889868,56.865,150,12.2474
51.63245256,56.865,161,12.6886
51.67591832,56.865,164,12.8062
51.71938408,56.865,164,12.8062
51.76284984,56.865,207,14.3875
51.8063156,56.865,187,13.6748
51.84978136,56.865,193,13.8924
51.89324712,56.865,178,13.3417
51.93671288,56.865,175,13.2288
51.98017864,56.865,198,14.0712
52.0236444,56.865,165,12.8452
52.06711016,56.865,171,13.0767
52.11057592,56.865,191,13.8203
52.15404168,56.865,193,13.8924
52.19750744,56.865,200,14.1421
52.2409732,56.865,211,14.5258
52.28443896,56.865,184,13.5647
52.32790472,56.865,186,13.6382
52.37137048,56.865,249,15.7797
52.41483624,56.865,275,16.5831
52.458302,56.865,283,16.8226
52.50176776,56.865,255,15.9687
52.54523352,56.865,300,17.3205
52.58869928,56.865,251,15.843
52.63216504,56.865,227,15.0665
52.6756308,56.865,231,15.1987
52.71909656,56.865,176,13.2665
52.76256232,56.865,192,13.8564
52.80602808,56.865,171,13.0767
52.84949384,56.865,201,14.1774
52.8929596,56.865,174,13.1909
52.93642536,56.865,166,12.8841
52.97989112,56.865,193,13.8924
53.02335688,56.865,171,13.0767
53.06682264,56.865,185,13.6015
53.1102884,56.865,224,14.9666
53.15375416,56.865,179,13.3791
53.19721992,56.865,163,12.7671
53.24068568,56.865,186,13.6382
53.28415144,56.865,179,13.3791
53.3276172,56.865,160,12.6491
53.37108296,56.865,161,12.6886
53.41454872,56.865,167,12.9228
53.45801448,56.865,167,12.9228
53.50148024,56.865,176,13.2665
53.544946,56.865,187,13.6748
53.58841176,56.865,180,13.4164
53.63187752,56.865,168,12.9615
53.67534328,56.865,183,13.5277
53.71880904,56.865,183,13.5277
53.7622748,56.865,188,13.7113
53.80574056,56.865,189,13.7477
53.84920632,56.865,205,14.3178
53.89267208,56.865,173,13.1529
53.93613784,56.865,169,13
53.9796036,56.865,169,13
54.02306936,56.865,141,11.8743
54.06653512,56.865,176,13.2665
54.11000088,56.865,201,14.1774
54.15346664,56.865,166,12.8841
54.1969324,56.865,215,14.6629
54.24039816,56.865,183,13.5277
54.28386392,56.865,179,13.3791
54.32732968,56.865,163,12.7671
54.37079544,56.865,164,12.8062
54.4142612,56.865,201,14.1774
54.45772696,56.865,193,13.8924
54.50119272,56.865,198,14.0712
54.54465848,56.865,214,14.6287
54.58812424,56.865,208,14.4222
54.63159,56.865,179,13.3791
54.67505576,56.865,216,14.6969
54.71852152,56.865,230,15.1658
54.76198728,56.865,187,13.6748
54.80545304,56.865,213,14.5945
54.8489188,56.865,191,13.8203
54.89238456,56.865,177,13.3041
54.93585032,56.865,188,13.7113
54.97931608,56.865,192,13.8564
55.02278184,56.865,201,14.1774
55.0662476,56.865,151,12.2882
55.10971336,56.865,147,12.1244
55.15317912,56.865,164,12.8062
55.19664488,56.865,184,13.5647
55.24011064,56.865,185,13.6015
55.2835764,56.865,172,13.1149
55.32704216,56.865,183,13.5277
55.37050792,56.865,178,13.3417
55.41397368,56.865,197,14.0357
55.45743944,56.865,162,12.7279
55.5009052,56.865,162,12.7279
55.54437096,56.865,164,12.8062
55.58783672,56.865,159,12.6095
55.63130248,56.865,176,13.2665
55.67476824,56.865,179,13.3791
55.718234,56.865,170,13.0384
55.76169976,56.865,166,12.8841
55.80516552,56.865,185,13.6015
55.84863128,56.865,177,13.3041
55.89209704,56.865,198,14.0712
55.9355628,56.865,173,13.1529
55.97902856,56.865,194,13.9284
56.02249432,56.865,185,13.6015
56.06596008,56.865,177,13.3041
56.10942584,56.865,182,13.4907
56.1528916,56.865,164,12.8062
56.19635736,56.865,193,13.8924
56.23982312,56.865,182,13.4907
56.28328888,56.865,167,12.9228
56.32675464,56.865,168,12.9615
56.3702204,56.865,164,12.8062
56.41368616,56.865,176,13.2665
56.45715192,56.865,179,13.3791
56.50061768,56.865,183,13.5277
56.54408344,56.865,170,13.0384
56.5875492,56.865,144,12
56.63101496,56.865,169,13
56.67448072,56.865,150,12.2474
56.71794648,56.865,174,13.1909
56.76141224,56.865,172,13.1149
56.804878,56.865,184,13.5647
56.84834376,56.865,198,14.0712
56.89180952,56.865,152,12.3288
56.93527528,56.865,151,12.2882
56.97874104,56.865,163,12.7671
57.0222068,56.865,165,12.8452
57.06567256,56.865,195,13.9642
57.10913832,56.865,167,12.9228
57.15260408,56.865,164,12.8062
57.19606984,56.865,182,13.4907
57.2395356,56.865,168,12.9615
57.28300136,56.865,187,13.6748
57.32646712,56.865,157,12.53
57.36993288,56.865,169,13
57.41339864,56.865,158,12.5698
57.4568644,56.865,173,13.1529
57.50033016,56.865,159,12.6095
57.54379592,56.865,184,13.5647
57.58726168,56.865,181,13.4536
57.63072744,56.865,181,13.4536
57.6741932,56.865,139,11.7898
57.71765896,56.865,181,13.4536
57.76112472,56.865,171,13.0767
57.80459048,56.865,165,12.8452
57.84805624,56.865,202,14.2127
57.891522,56.865,176,13.2665
57.93498776,56.865,162,12.7279
57.97845352,56.865,187,13.6748
58.02191928,56.865,166,12.8841
58.06538504,56.865,163,12.7671
58.1088508,56.865,161,12.6886
58.15231656,56.865,165,12.8452
58.19578232,56.865,169,13
58.23924808,56.865,154,12.4097
58.28271384,56.865,192,13.8564
58.3261796,56.865,183,13.5277
58.36964536,56.865,174,13.1909
58.41311112,56.865,191,13.8203
58.45657688,56.865,166,12.8841
58.50004264,56.865,157,12.53
58.5435084,56.865,188,13.7113
58.58697416,56.865,192,13.8564
58.63043992,56.865,170,13.0384
58.67390568,56.865,177,13.3041
58.71737144,56.865,165,12.8452
58.7608372,56.865,173,13.1529
58.80430296,56.865,177,13.3041
58.84776872,56.865,176,13.2665
58.89123448,56.865,167,12.9228
58.93470024,56.865,168,12.9615
58.978166,56.865,181,13.4536
59.02163176,56.865,186,13.6382
59.06509752,56.865,181,13.4536
59.10856328,56.865,156,12.49
59.15202904,56.865,188,13.7113
59.1954948,56.865,189,13.7477
59.23896056,56.865,177,13.3041
59.28242632,56.865,169,13
59.32589208,56.865,180,13.4164
59.36935784,56.865,202,14.2127
59.4128236,56.865,201,14.1774
59.45628936,56.865,171,13.0767
59.49975512,56.865,188,13.7113
59.54322088,56.865,160,12.6491
59.58668664,56.865,153,12.3693
59.6301524,56.865,201,14.1774
59.67361816,56.865,166,12.8841
59.71708392,56.865,181,13.4536
59.76054968,56.865,189,13.7477
59.80401544,56.865,177,13.3041
59.8474812,56.865,166,12.8841
59.89094696,56.865,170,13.0384
59.93441272,56.865,173,13.1529
